Date,Predicted_Price
2023-06-27,58338.01575558688
2023-06-28,58080.7554704077
2023-06-29,57985.37092740994
2023-06-30,58040.32240439416
2023-07-01,58019.99633378948
2023-07-02,58012.89063566298
2023-07-03,58337.781102251836
2023-07-04,58689.85892076679
2023-07-05,58888.90677397729
2023-07-06,58972.6143617208
2023-07-07,58773.68829239658
2023-07-08,58709.68870611144
2023-07-09,58686.24736575442
2023-07-10,58861.91712777024
2023-07-11,58987.707820451054
2023-07-12,58669.10539000824
2023-07-13,59212.554831990776
2023-07-14,59229.4622358473
2023-07-15,59150.62768248994
2023-07-16,59114.32069209471
2023-07-17,59119.84891432176
2023-07-18,59225.808325482794
2023-07-19,59548.51400847786
2023-07-20,59672.80801318292
2023-07-21,59156.949278708176
2023-07-22,59083.45583220385
2023-07-23,59055.79493931685
2023-07-24,59109.68898317351
2023-07-25,59028.01901963607
2023-07-26,59226.9961098882
2023-07-27,59277.63023401656
2023-07-28,58740.888720811054
2023-07-29,58689.791591508285
2023-07-30,58685.22431095965
2023-07-31,58908.44234441106
2023-08-01,59103.914371513485
2023-08-02,59103.92194180839
2023-08-03,58934.34901456847
2023-08-04,58828.42484843097
2023-08-05,58793.553575315535
2023-08-06,58802.54299341138
2023-08-07,59025.40622405987
2023-08-08,59012.42596368026
2023-08-09,58949.20512880791
2023-08-10,58775.98637593251
2023-08-11,58744.41888256002
2023-08-12,58704.35076416737
2023-08-13,58705.355446603484
2023-08-14,58924.38340161501
2023-08-15,58524.35929121837
2023-08-16,58691.80719128234
2023-08-17,58329.84634587246
2023-08-18,58300.990454659506
2023-08-19,58244.320120875105
2023-08-20,58228.908438367456
2023-08-21,58253.712764011696
2023-08-22,58439.966613428456
2023-08-23,58154.104512616905
2023-08-24,58490.527568430625
2023-08-25,58382.77620207943
2023-08-26,58318.85413953724
2023-08-27,58298.5131943219
2023-08-28,58369.92453926882
2023-08-29,58453.50660781776
2023-08-30,58751.99844648411
2023-08-31,58864.139233003145
2023-09-01,59003.3413917939
2023-09-02,58946.517515880114
2023-09-03,58934.3636334873
2023-09-04,59016.69638268014
2023-09-05,59064.91150709747
2023-09-06,58911.09221496067
2023-09-07,58872.05309204537
2023-09-08,58897.557271900914
2023-09-09,58847.39340507572
2023-09-10,58840.457886897726
2023-09-11,58848.8583137642
2023-09-12,58291.26621558024
2023-09-13,58635.900647515016
2023-09-14,58614.87688486253
2023-09-15,58887.77351237896
2023-09-16,58832.02707299284
2023-09-17,58818.046240762276
2023-09-18,59186.519502302515
2023-09-19,59375.465824093575
2023-09-20,58951.04847448732
2023-09-21,58813.70422797052
2023-09-22,58833.09426198091
2023-09-23,58769.27358728026
2023-09-24,58748.61397616772
2023-09-25,58730.74840016437
2023-09-26,58464.163835285755
2023-09-27,58107.760814977235
2023-09-28,57614.2881062201
2023-09-29,57588.554191949246
2023-09-30,57534.12629707642
2023-10-01,57524.54520440285
2023-10-02,56915.208031999835
2023-10-03,56704.26917419612
2023-10-04,56648.68298123293
2023-10-05,56648.0820260449
2023-10-06,56590.44853276207
2023-10-07,56565.22516916986
2023-10-08,56587.8560662004
2023-10-09,57377.847681569896
2023-10-10,57634.51889659855
2023-10-11,57866.577325953745
2023-10-12,58193.6908935471
2023-10-13,58366.66874692423
2023-10-14,58366.89286407444
2023-10-15,58411.95113891289
2023-10-16,59067.75903562055
2023-10-17,59339.47108979878
2023-10-18,59764.18798962212
2023-10-19,59854.89050359711
2023-10-20,60723.0883460129
2023-10-21,60727.98927607604
2023-10-22,60772.795700680545
2023-10-23,60521.48556354163
2023-10-24,60243.940741964776
2023-10-25,60288.57358358117
2023-10-26,60720.770102480295
2023-10-27,60723.251593533474
2023-10-28,60695.51501571794
2023-10-29,60705.452408283156
2023-10-30,60997.11943293664
2023-10-31,60981.56774737916
2023-11-01,60875.901566553766
2023-11-02,61050.32526640194
2023-11-03,61019.01845872751
2023-11-04,60956.632254554774
2023-11-05,60934.07019812873
2023-11-06,61050.604489533645
2023-11-07,60592.043974285334
2023-11-08,60402.54846687616
2023-11-09,60175.462236381936
2023-11-10,60281.23955384238
2023-11-11,60206.483959621466
2023-11-12,60175.321514968804
2023-11-13,59855.39012898162
2023-11-14,59858.41446185323
2023-11-15,60568.08029669728
2023-11-16,60431.58908220793
2023-11-17,61035.80443120773
2023-11-18,60970.45246495744
2023-11-19,60950.414442796624
2023-11-20,60679.40034870523
2023-11-21,60940.76576961784
2023-11-22,61168.231755721354
2023-11-23,61036.86811750853
2023-11-24,61086.98389812016
2023-11-25,61034.34114849275
2023-11-26,61026.09695576056
2023-11-27,61447.061318859895
2023-11-28,61488.85985224223
2023-11-29,62042.14177495377
2023-11-30,62084.02239371804
2023-12-01,62210.49845773573
2023-12-02,62161.500811687845
2023-12-03,62155.59768982294
2023-12-04,62938.368983990724
2023-12-05,61933.1574971072
2023-12-06,61943.8474687327
2023-12-07,62223.302932107435
2023-12-08,62220.48735332421
2023-12-09,62169.525611065255
2023-12-10,62161.599703448
2023-12-11,61383.21354303333
2023-12-12,61247.56405701958
2023-12-13,61054.57393839335
2023-12-14,62264.34862142624
2023-12-15,62401.52925085187
2023-12-16,62350.51054181553
2023-12-17,62342.932484100005
2023-12-18,61982.775563192175
2023-12-19,62037.264944934446
2023-12-20,62271.416482865534
2023-12-21,62284.45616778977
2023-12-22,62803.971562871986
2023-12-23,62753.58880367533
2023-12-24,62746.23590430348
2023-12-25,62717.2388808579
2023-12-26,62714.246274636665
2023-12-27,62949.82856150253
2023-12-28,63113.81122320896
2023-12-29,62976.744195969586
2023-12-30,62922.65941214259
2023-12-31,62911.03307234875
2024-01-01,62978.91844038415
2024-01-02,63200.40814776652
2024-01-03,62727.08910962573
2024-01-04,62648.72649519103
2024-01-05,62361.545572885814
2024-01-06,62282.154416971185
2024-01-07,62246.261714464934
2024-01-08,61941.86396720598
2024-01-09,62150.25369889812
2024-01-10,62024.452072085274
2024-01-11,61985.490159200344
2024-01-12,62073.67344240575
2024-01-13,62003.3932646223
2024-01-14,61979.151846858025
2024-01-15,62374.67810229741
2024-01-16,62166.30493121095
2024-01-17,61842.27245268696
2024-01-18,61475.023380323044
2024-01-19,61863.39556737375
2024-01-20,61818.2936712941
2024-01-21,61820.59800790101
2024-01-22,61781.91523667816
2024-01-23,61785.51350336168
2024-01-24,61939.72789990633
2024-01-25,61698.95694698174
2024-01-26,61790.105072583
2024-01-27,61770.387968505325
2024-01-28,61796.24887497373
2024-01-29,62146.60405673678
2024-01-30,62258.30225478022
2024-01-31,62343.70416040193
2024-02-01,62187.34530038726
2024-02-02,62632.53169169733
2024-02-03,62591.508634969476
2024-02-04,62592.75713727466
2024-02-05,62048.10289986388
2024-02-06,62091.46039391584
2024-02-07,62206.640111573775
2024-02-08,62256.843709947534
2024-02-09,62178.60678450176
2024-02-10,62125.83941334675
2024-02-11,62114.459389584044
2024-02-12,61894.753344818746
2024-02-13,62052.86944266688
2024-02-14,61294.95759180601
2024-02-15,61438.37450958665
2024-02-16,61651.12340621434
2024-02-17,61592.088667395146
2024-02-18,61577.185659936535
2024-02-19,61989.567456203
2024-02-20,62021.13485641577
2024-02-21,62050.91784936285
2024-02-22,62122.226333935345
2024-02-23,61887.363534340126
2024-02-24,61844.44985802181
2024-02-25,61867.68247339067
2024-02-26,62283.15178272681
2024-02-27,62326.433535122495
2024-02-28,62063.483240477886
2024-02-29,62302.30096048902
2024-03-01,62799.228935540465
2024-03-02,62800.25462383215
2024-03-03,62846.84215839144
2024-03-04,63728.759317231175
2024-03-05,64634.8864771255
2024-03-06,64698.46613593844
2024-03-07,65330.959718764236
2024-03-08,65671.85006452605
2024-03-09,65674.52888925126
2024-03-10,65717.64066514924
2024-03-11,65988.74963638844
2024-03-12,66014.38979221084
2024-03-13,65615.88013225092
2024-03-14,65989.6706152588
2024-03-15,65946.46461731798
2024-03-16,65916.55397358682
2024-03-17,65923.7056127963
2024-03-18,65714.66520077779
2024-03-19,65659.94804268389
2024-03-20,65693.14939043112
2024-03-21,67029.05579403284
2024-03-22,66384.67829159976
2024-03-23,66364.24875089458
2024-03-24,66383.60838782282
2024-03-25,66524.25265892736
2024-03-26,67015.71601952903
2024-03-27,67035.62681221067
2024-03-28,67456.69156293548
2024-03-29,67480.52038438659
2024-03-30,67455.295303774
2024-03-31,67476.46853175107
2024-04-01,67507.25256937998
2024-04-02,68709.29417505555
2024-04-03,68928.57679150149
2024-04-04,69482.89043271496
2024-04-05,69339.68725303462
2024-04-06,69351.08377090389
2024-04-07,69412.57716038158
2024-04-08,70621.68037701728
2024-04-09,71200.71865602322
2024-04-10,71065.77822021258
2024-04-11,70825.7468793101
2024-04-12,72354.29299215021
2024-04-13,72407.87474526794
2024-04-14,72508.39750068935
2024-04-15,71551.20394772301
2024-04-16,72151.15467061504
2024-04-17,72695.94329988961
2024-04-18,72434.38383997446
2024-04-19,72487.47151032575
2024-04-20,72511.24800582734
2024-04-21,72575.20462885185
2024-04-22,72357.88279474247
2024-04-23,70984.5427118215
2024-04-24,71344.47485298727
2024-04-25,71751.11467987072
2024-04-26,72264.0805215788
2024-04-27,72252.07626120324
2024-04-28,72276.57821207737
2024-04-29,72180.3764455829
2024-04-30,71670.80177936054
2024-05-01,71196.63467884503
2024-05-02,71500.5070634711
2024-05-03,71440.32301090396
2024-05-04,71384.82272691175
2024-05-05,71368.0156511652
2024-05-06,71503.74584412397
2024-05-07,71673.81501594554
2024-05-08,71514.30194966108
2024-05-09,71411.45747268683
2024-05-10,72792.50092344223
2024-05-11,72718.87991712886
2024-05-12,72688.41534015295
2024-05-13,72080.17581442674
2024-05-14,72195.6331533456
2024-05-15,72633.1296371839
2024-05-16,72987.21243009831
2024-05-17,72833.30144241084
2024-05-18,72766.43380805377
2024-05-19,72744.38155386692
2024-05-20,74122.16755814836
2024-05-21,73535.02815573875
2024-05-22,73456.52309288099
2024-05-23,72467.63966389521
2024-05-24,71989.47102593134
2024-05-25,71929.24794635289
2024-05-26,71912.00701459251
2024-05-27,71966.55135113424
2024-05-28,72012.0073525019
2024-05-29,71859.62822138089
2024-05-30,71736.84716634033
2024-05-31,71846.80832492014
2024-06-01,71781.56405599079
2024-06-02,71754.49090955438
2024-06-03,71514.05946356214
2024-06-04,71535.7539900107
2024-06-05,71586.33124997429
2024-06-06,72290.62835791791
2024-06-07,71948.79975006786
2024-06-08,71868.24868742452
2024-06-09,71830.22359887518
2024-06-10,71018.84905778097
2024-06-11,71093.12512057446
2024-06-12,71251.51378586433
2024-06-13,71349.16063932874
2024-06-14,71355.07577728204
2024-06-15,71277.19295706427
2024-06-16,71244.28109530336
2024-06-17,71339.54204733369
2024-06-18,71049.06927099405
2024-06-19,71390.31498564866
2024-06-20,71637.00245303877
2024-06-21,72217.79911603413
2024-06-22,72154.38584832472
2024-06-23,72136.10227517853
2024-06-24,71431.6865076865
2024-06-25,71551.57311127617
2024-06-26,71236.09148515307
2024-06-27,71187.53743631943
2024-06-28,71532.54812243252
2024-06-29,71475.3853363493
2024-06-30,71460.76227283075
2024-07-01,71475.97844687777
2024-07-02,71469.92752948272
2024-07-03,71797.44108144588
2024-07-04,72121.56215887314
2024-07-05,72270.05017572336
2024-07-06,72200.44830265551
2024-07-07,72171.39069920722
2024-07-08,72342.61747616726
2024-07-09,72140.54513011103
2024-07-10,72298.1423162462
2024-07-11,72522.0830817004
2024-07-12,72980.35371292155
2024-07-13,72894.03967595818
2024-07-14,72849.68505177589
2024-07-15,73041.40492261724
2024-07-16,73597.44647843702
2024-07-17,74232.48210066653
2024-07-18,74273.49318644886
2024-07-19,73105.03456818155
2024-07-20,73019.84122539267
2024-07-21,72979.98680069468
2024-07-22,72674.78913707923
2024-07-23,72688.96674706883
2024-07-24,68717.48188701521
2024-07-25,67872.57754445143
2024-07-26,68049.33565965696
2024-07-27,67984.9241815683
2024-07-28,67987.58156352522
2024-07-29,68444.40088637546
2024-07-30,68369.6667219039
2024-07-31,69053.2252959308
2024-08-01,69444.78395936017
2024-08-02,69986.98729671295
2024-08-03,69962.01744897243
2024-08-04,69981.51668725455
2024-08-05,69190.46650818673
2024-08-06,68979.00462762668
2024-08-07,68628.50152383454
2024-08-08,68737.52379320642
2024-08-09,69378.95505822865
2024-08-10,69352.59359076063
2024-08-11,69367.632510854
2024-08-12,69823.47647222635
2024-08-13,70117.82344004963
2024-08-14,70424.40719780762
2024-08-15,70112.82956605864
2024-08-16,70313.50424056282
2024-08-17,70270.98059677421
2024-08-18,70269.44495797425
2024-08-19,71122.58728516487
2024-08-20,71554.94878416129
2024-08-21,71347.93274269506
2024-08-22,71357.81569000457
2024-08-23,71193.69717396858
2024-08-24,71149.40212693403
2024-08-25,71148.26809647602
2024-08-26,71280.94593949828
2024-08-27,71466.46990593505
2024-08-28,71462.01008100089
2024-08-29,71682.7406630757
2024-08-30,71867.88613280143
2024-08-31,71828.84284850856
2024-09-01,71855.09789838643
2024-09-02,71553.65086117355
2024-09-03,71578.67183307171
2024-09-04,70974.5191589261
2024-09-05,71901.70362413033
2024-09-06,71855.49324836751
2024-09-07,71824.51366204151
2024-09-08,71837.12858349388
2024-09-09,71513.00740833992
2024-09-10,71639.79924907812
2024-09-11,72039.80320918738
2024-09-12,72066.76699738075
2024-09-13,73202.11152512724
2024-09-14,73167.68100691034
2024-09-15,73175.11644438357
2024-09-16,73603.78724136789
2024-09-17,73268.3961236878
2024-09-18,73066.41416153443
2024-09-19,73540.25975480561
2024-09-20,73905.52496469117
2024-09-21,73861.92894799777
2024-09-22,73861.01332706731
2024-09-23,74248.37324323377
2024-09-24,74459.15356786051
2024-09-25,75011.9939631341
2024-09-26,75425.1922891352
2024-09-27,75248.74789682253
2024-09-28,75210.43831926472
2024-09-29,75218.08045655086
2024-09-30,74982.42802795113
2024-10-01,75169.22630817194
2024-10-02,75331.8011196411
2024-10-03,75045.05449783968
2024-10-04,75310.0982259317
2024-10-05,75298.5994920964
2024-10-06,75335.02961138076
2024-10-07,75229.82152453228
2024-10-08,75048.28398093744
2024-10-09,74614.9898752935
2024-10-10,74695.88368040805
2024-10-11,75279.28711111986
2024-10-12,75296.18954282123
2024-10-13,75358.73328605255
2024-10-14,75987.57707868757
2024-10-15,75869.75356232711
2024-10-16,76464.30239814377
2024-10-17,76488.15992895117
2024-10-18,77295.50179912803
2024-10-19,77314.6044818772
2024-10-20,77374.41536634785
2024-10-21,77980.54060690533
2024-10-22,77910.1675579846
2024-10-23,78297.98754523646
2024-10-24,78130.74638808798
2024-10-25,77675.82650791861
2024-10-26,77665.91957074325
2024-10-27,77693.74642481824
2024-10-28,78076.85359712156
2024-10-29,78499.12672437531
2024-10-30,79210.597498794
2024-10-31,79113.3722024545
2024-11-01,78475.51638746828
2024-11-02,78429.03755844376
2024-11-03,78421.75933576646
2024-11-04,78313.71902210449
2024-11-05,78260.86181125493
2024-11-06,78141.00044940025
2024-11-07,76856.50650439507
2024-11-08,77269.26456906702
2024-11-09,77205.67653771231
2024-11-10,77185.07903226977
2024-11-11,76943.76611913668
2024-11-12,75124.12735057673
2024-11-13,75436.2455737428
2024-11-14,74179.28058147742
2024-11-15,74525.72838783676
2024-11-16,74468.73156272128
2024-11-17,74456.97012622343
2024-11-18,74979.97840078732
2024-11-19,75938.79011642239
2024-11-20,75659.81076510438
2024-11-21,76679.33220133476
2024-11-22,77583.89833937636
2024-11-23,77540.36572224658
2024-11-24,77541.50171988542
2024-11-25,76956.29329045654
2024-11-26,76076.49564503401
2024-11-27,76478.79508546242
2024-11-28,76377.46568654121
2024-11-29,76831.37514347999
2024-11-30,76793.24813048306
2024-12-01,76795.4583363708
2024-12-02,76529.2230349054
2024-12-03,76707.42924332707
2024-12-04,76657.30494643345
2024-12-05,76900.53350074025
2024-12-06,76630.00932504801
2024-12-07,76591.57384034902
2024-12-08,76596.1030737925
2024-12-09,77181.50783532298
2024-12-10,77483.99619939682
2024-12-11,78048.2797460787
2024-12-12,78387.53090551672
2024-12-13,77526.24722949037
2024-12-14,77487.20251856375
2024-12-15,77491.56673113839
2024-12-16,77425.98548405753
2024-12-17,76910.76528383938
2024-12-18,77161.62005081867
2024-12-19,76524.42340946403
2024-12-20,76006.55372483132
2024-12-21,75968.47262474007
2024-12-22,75973.55537465603
2024-12-23,76505.41152029969
2024-12-24,76382.88218610942
2024-12-25,76539.17874592732
2024-12-26,76760.4460419382
2024-12-27,76834.99882828082
2024-12-28,76794.05317033047
2024-12-29,76795.59267310901
2024-12-30,76755.1012858361
2024-12-31,76609.00132447894
2025-01-01,76626.66801640888
2025-01-02,77639.7415707956
2025-01-03,77786.67458884495
2025-01-04,77741.2103868007
2025-01-05,77738.90377792653
2025-01-06,77228.6042137213
2025-01-07,77426.83314770962
2025-01-08,77688.6594682682
2025-01-09,78020.79391010515
2025-01-10,78279.61524066892
2025-01-11,78410.7434653556
2025-01-12,78416.9244601782
2025-01-13,78413.07520517381
2025-01-14,78423.93684707173
2025-01-15,78808.7432902204
2025-01-16,79268.97696951967
2025-01-17,79315.27746851716
2025-01-18,79288.27873467324
2025-01-19,79319.23877792651
2025-01-20,79525.41618559863
2025-01-21,79529.46504006788
2025-01-22,80558.5861570204
2025-01-23,80391.29125550507
2025-01-24,80918.33674650338
2025-01-25,80928.95497877421
2025-01-26,80985.68808218915
2025-01-27,80965.0293345292
2025-01-28,80540.90144516133
2025-01-29,80995.66304837995
2025-01-30,81512.43430171661
2025-01-31,81941.42521417871
2025-02-01,81955.01885435791
2025-02-02,82018.68625714545
2025-02-03,82487.55423172309
2025-02-04,83033.223941136
2025-02-05,84430.50429548246
2025-02-06,84389.88353271663
2025-02-07,84712.55888294101
2025-02-08,84842.4102091767
2025-02-09,84894.63897218788
2025-02-10,85588.15926990719
2025-02-11,85551.46139461453
2025-02-12,84693.71533274022
2025-02-13,85594.88815752466
2025-02-14,85827.08671838565
2025-02-15,85860.67431743008
2025-02-16,85906.00845280955
2025-02-17,85197.98840502757
2025-02-18,85555.15608256857
2025-02-19,86372.98904279621
2025-02-20,86448.11981384849
2025-02-21,86218.83026714246
2025-02-22,86344.86744439122
2025-02-23,86405.56324205574
2025-02-24,86501.28177270229
2025-02-25,86783.5298422931
2025-02-26,86927.40382394973
2025-02-27,87120.27154081958
2025-02-28,85422.32144385838
2025-03-01,85458.79843896124
2025-03-02,85520.0007733403
2025-03-03,86602.41347123442
2025-03-04,86457.2208680036
2025-03-05,86829.45027841837
2025-03-06,86730.6824386735
2025-03-07,87242.38116768467
2025-03-08,87274.62436277389
2025-03-09,87388.71677468077
2025-03-10,87246.46871890067
2025-03-11,87478.09698939047
2025-03-13,88093.4908456554
2025-03-14,89381.7598396588
2025-03-15,89227.875597756
2025-03-16,89166.57102480221
2025-03-17,89675.81076991704
2025-03-18,90055.22464330745
2025-03-19,90128.15747031127
2025-03-20,90105.12960697548
2025-03-21,90095.03758270603
2025-03-22,90048.46334737708
2025-03-23,89882.21526962204
2025-03-24,89977.63059170386
2025-03-25,89788.48509725595
2025-03-26,89788.98745900592
2025-03-27,90484.92572912498
2025-03-28,90821.87603176227
2025-03-29,90244.63207223464
2025-03-30,90804.38033668626
2025-03-31,91981.93143803482
2025-04-01,92098.69723869319
2025-04-02,91997.23514520591
2025-04-03,91928.08030475696
2025-04-04,91225.67247333296
2025-04-05,91441.61538551551
2025-04-06,91728.63431527204
2025-04-07,90528.77859850766
2025-04-08,89928.22724807916
2025-04-09,91099.81745495135
2025-04-10,92229.52784564275
2025-04-11,94702.63388178748
2025-04-12,94744.30434840723
2025-04-13,94833.92444472856
2025-04-14,95049.12416752093
2025-04-15,95206.01404677866
2025-04-16,96894.8405969188
2025-04-17,97444.23789330137
2025-04-18,100324.86082487009
2025-04-19,100224.89566905369
2025-04-20,100328.08257566195
2025-04-21,100686.49004291472
2025-04-22,100746.38631097224
2025-04-23,98337.72775229014
2025-04-24,98365.02922104434
2025-04-25,97749.15853639075
2025-04-26,97774.66221261246
2025-04-27,97836.88599398921
2025-04-28,97474.4690073054
2025-04-29,98252.49196342818
2025-04-30,97940.22652384745
2025-05-01,96110.7637245749
2025-05-02,96976.11273782268
2025-05-03,99179.43277592241
2025-05-04,99164.786298452
2025-05-05,98830.47722546506
2025-05-06,99291.5521334267
2025-05-07,99524.56388508916
2025-05-08,99285.99481659278
2025-05-09,98802.65961177729
2025-05-10,96603.20407182352
2025-05-11,96596.65074483861
2025-05-12,96565.8997916284
2025-05-13,97409.56342272923
2025-05-14,97003.18770011506
2025-05-15,95993.02760566863
2025-05-16,96802.73907537942
2025-05-17,96763.20076601842
2025-05-18,96768.49566504419
2025-05-19,96854.88118073001
2025-05-20,96835.65554049113
2025-05-21,96846.25846832716
2025-05-22,96888.96533011115
2025-05-23,96908.642185979
2025-05-24,96877.56562731153
2025-05-25,96889.91488995834
2025-05-26,96981.5964892434
2025-05-27,96965.64127879302
2025-05-28,96977.31102575824
2025-05-29,97018.79555881377
2025-05-30,97034.96788763725
2025-05-31,96998.20121829952
2025-06-01,97002.855488375
2025-06-02,97085.09387992193
2025-06-03,97058.2694983854
2025-06-04,97058.01966022621
2025-06-05,97086.94924914333
2025-06-06,97090.37098387258
2025-06-07,97041.10699349841
2025-06-08,97033.95980856325
2025-06-09,97105.51370901562
2025-06-10,97069.50708397996
2025-06-11,97061.91368328108
2025-06-12,97085.61461509259
2025-06-13,97086.12927306141
2025-06-14,97036.40986526628
